"Geneid"	"Chr"	"T0_R1"	"T0_R2"	"T0_R3"	"T1_R1"	"T1_R2"	"T1_R3"	"T4_R1"	"T4_R2"	"T4_R3"	"T7_R1"	"T7_R2"	"T7_R3"	"T20_R1"	"T20_R2"	"T20_R3"
"gene-b3627"	"U00096.3"	0.00861777798257625	0.0078739145924997	0.0186207641378068	0.00609574332132591	0.00882421341505701	0.0117342021230472	0.0143791587414196	0.0148611787562126	0.00866911562289198	0.0124142074845222	0.0056946326461846	0.0096336355939608	0.00871833495461425	0.00850867327145215	0.0186174776944702
"gene-b3628"	"U00096.3"	0.00813901253909979	0.00743647489291639	0.017586277241262	0.00575709091458558	0.00833397933644273	0.0110823020051001	0.0135803165891186	0.0140355577142007	0.00818749808828687	0.0117245292909376	0.00537826416584101	0.00909843361651853	0.00823398301269123	0.00803596920081592	0.0175831733781107
"gene-b3629"	"U00096.3"	0.00939116831434591	0.00858054795336506	0.0202918583553023	0.00664279720913721	0.00961613000358777	0.0127872715443463	0.0156695960643676	0.0161948742856162	0.00944711317879254	0.0135283030280049	0.00620568942212424	0.0104981926344445	0.00950074963002834	0.0092722721547876	0.0202882769747432
"gene-b3630"	"U00096.3"	0.0110152049401351	0.0100644021107139	0.0238009767174974	0.00779155161372485	0.0112790697786443	0.0149986042174288	0.0183793758348973	0.0189954916432792	0.0110808244803882	0.0158677840027727	0.00727885375828106	0.0123136695561905	0.0111437364081535	0.0108757477905779	0.0237967760004506
"gene-b3631"	"U00096.3"	0.0078134520375358	0.00713901589719973	0.0168828261516115	0.00552680727800216	0.00800062016298503	0.0106390099248961	0.0130371039255538	0.0134741354056327	0.00785999816475539	0.0112555481193001	0.00516313359920737	0.00873449627185779	0.00790462369218358	0.00771453043278328	0.0168798464429863
"gene-b3632"	"U00096.3"	0.00849288264949544	0.00775979988826058	0.018350897990882	0.00600739921521974	0.00869632626411416	0.0115641412227132	0.0141707651364715	0.0146457993539486	0.00854347626603847	0.0122342914340219	0.00561210173826888	0.00949401768680195	0.00859198227411259	0.00838535916606878	0.018347659177159
"gene-b4760"	"U00096.3"	0.120412788249696	0.11001908060753	0.260180540007711	0.0851733998322251	0.123297228539153	0.163957344732988	0.200914272825316	0.207649347004614	0.121130108703422	0.173458789509762	0.0795688397138122	0.134606963093699	0.121817830872692	0.118888311464126	0.260134619840543
"gene-b3633"	"U00096.3"	38.6614559005182	40.0878366269693	44.3917268616756	45.756709902826	53.0252369780935	53.1856842988426	33.3157682182066	10.2597950051693	11.2433952620841	4.42889965609784	5.24039880271663	4.31342641594386	2.48411149481474	3.79614657739952	2.65976453635084
"gene-b3634"	"U00096.3"	46.8623994470018	58.1104739319719	52.6665037682692	34.9872807606653	41.9470014951504	46.4043690708556	49.0419182824544	11.8425018213569	11.1452317726805	4.77481455373435	5.91743514846657	5.54776989767218	2.76044280500474	3.67042893247267	2.80891194715319
"gene-b3635"	"U00096.3"	11.8178462067729	12.3842095216701	12.9669484192238	12.1666521328242	13.1899112964767	15.5595520151606	58.0332195575	10.7605942475539	7.08491501239757	2.39180397535127	2.74650023402281	1.49214311310904	1.2186294858783	0.975030929698998	0.773659628636873
"gene-b3636"	"U00096.3"	1421.22855599722	2215.37367650982	2036.90543821596	1773.17988948456	2171.15043820291	2200.06650998248	671.614556914858	679.150561595072	769.034150794025	176.596535112858	249.732013306305	182.313113031567	78.7109961848905	113.909863421566	80.5937311195262
"gene-b3637"	"U00096.3"	5274.0430361656	6922.01014656507	6692.89189581566	6165.58202107442	7081.1944639068	7381.16664680243	2134.10377629457	1939.06026784446	2200.06572048005	583.382895164421	795.915017251231	610.931024837775	314.546489295451	423.871945060759	269.302993171885
"gene-b3638"	"U00096.3"	146.016074820295	173.533309631203	188.540664472284	175.200410309897	153.980545569558	185.258320244898	47.4202731910979	28.118949616127	30.9950039736851	11.6025521252202	14.751396835852	12.7639191596038	5.7822499542038	9.56100156215462	5.02421438409514
"gene-b3639"	"U00096.3"	74.5325573813957	97.5278151484463	85.7259719792975	68.3535019280925	79.6204223406646	85.9779693347027	46.8110509808506	21.4154332690876	22.0808977926958	7.74683149120134	9.83310548178283	8.55476308690249	4.46455865169705	6.98714688153498	3.71709149251265
"gene-b3640"	"U00096.3"	162.799401399735	220.277135122175	193.614567557329	159.180177264224	211.290887882754	229.651373550393	103.945340857418	64.4975158019625	73.8801298084239	23.145600176698	25.0943478608535	23.2277658209944	12.8837616551522	16.5446424722681	11.2118587893365
"gene-b3641"	"U00096.3"	92.8632701018938	103.977614075609	99.4199090272347	83.5582439536646	117.159835338989	130.976102712336	73.8741925329278	39.8384141672822	38.3174910531825	11.6444018545774	14.3510465932742	11.834364609546	5.13899844309674	8.41717296591995	5.75738481064169
"gene-b3642"	"U00096.3"	24.9601455568244	16.0502758109356	19.9102955608082	10.4499270787926	12.8280971655338	15.1195742682665	34.7478418296157	6.02086073908238	6.4872531581772	2.07096825793197	2.36140981786178	2.40300685983938	0.789538931871141	1.36536373897975	1.74517103995828
"gene-b3643"	"U00096.3"	80.979265194701	132.091278311888	99.6658104965492	101.790395396873	128.066695567432	130.054927548062	77.3046178729755	53.8156379710778	46.2461354901192	14.2107438864308	18.2034279024456	14.4891562064279	8.7632591259961	13.4541073868682	9.0388260701799
"gene-b3644"	"U00096.3"	133.551022000954	206.297109123117	150.692413111063	139.055334678172	180.399400211474	153.143560832978	85.0976588265642	55.9141530439472	52.430690882867	21.851591465985	25.9434017699756	26.1238775214288	9.68522251867806	15.2181166740451	10.4839671266985
"gene-b3645"	"U00096.3"	3.03659158731505	2.7160710481619	3.20006295691908	4.0471302385734	3.74210824895982	3.26424168150222	19.751212447214	1.41478421759144	1.12540882813543	0.65998441244987	0.865998317321599	0.77419398773285	0.183243549227892	0.284034984116112	0.253197696644795
"gene-b3646"	"U00096.3"	15.1764927015486	20.4423640891296	17.3028479187329	15.6648766963277	16.5886645005582	17.1399098001209	31.5880800817575	4.14525888996104	4.16370048412103	1.74160483642083	1.96437182445572	1.76491945299068	1.22310621450656	1.75543016522678	1.56712166612676
"gene-b3647"	"U00096.3"	3.88061154003282	3.98467799074985	3.26145505201585	4.93201050543642	5.02177963438699	4.14608475014335	32.9152015553588	0.999752025417936	0.635735145678745	0.458949488821729	0.465924489233285	0.437892526998218	0.132095984160822	0.221741182225723	0.349782914259743
"gene-b3648"	"U00096.3"	246.222346449678	280.571047253108	280.362460966034	319.741079466006	360.763541279601	337.603149678059	115.665123349129	81.112027859509	79.9650895018895	26.8875022681598	35.2514187623768	24.801980098875	13.9803530805867	21.5997579845777	12.6903172477019
"gene-b3649"	"U00096.3"	677.7001871198	757.191573346607	733.370699583112	715.503774279728	802.007819300098	797.448723541773	279.146359732069	260.164318273705	262.808009288676	81.434502357708	94.3043545844357	92.7446852779465	43.5935700632788	63.7392113610803	38.5988879939483
"gene-b3650"	"U00096.3"	165.678804379847	197.174693870543	203.521508641679	184.722526823141	210.344896500556	222.653063504685	94.9061294125353	55.6526833814798	58.0737026564866	19.5671219705543	23.2148220702626	18.1476865107856	8.70717350161403	12.8762975057853	8.4549301973493
"gene-b3651"	"U00096.3"	98.8953720120496	70.5249412844563	84.863727758834	72.9448449708057	96.1248423603859	112.386106472938	60.2186664474358	26.9116563128806	28.2831781787204	8.75363552104264	10.8004897952985	10.0114416507327	4.2659191990969	6.55315818828275	5.4217332868505
"gene-b3652"	"U00096.3"	44.9090540291435	41.4723846780229	56.5325325980924	56.559187520578	70.94642155696	60.1606117781186	49.8119750671421	13.4765623032202	14.2066069134223	5.52843654923116	6.40834899714301	5.71549440844009	2.71223129207668	4.31441228274353	2.78189111947631
"gene-b3653"	"U00096.3"	538.873087211879	718.450048542536	613.435598350204	568.719811234792	636.62397436827	513.600189014272	126.832049290672	84.9046498741129	82.0240666689539	34.4701161153566	48.0527835068022	44.4139358002769	24.4143741089737	37.9897445472602	23.8238877502223
"gene-b3654"	"U00096.3"	76.0864360993552	84.5777214739097	129.281878599018	26.7600504330638	41.8286733575028	68.0730400663276	100.949751651992	72.7102387689195	71.4959154183637	13.5812500070973	18.6482037081286	14.859467660771	7.32753505517341	12.2264500366552	7.46223815003786
"gene-b3655"	"U00096.3"	117.021865549015	112.819934780681	110.104905026924	97.1445460831472	99.1392636643572	92.0344351989864	41.9503126972919	13.4829999683996	11.8675630184958	5.45745984468696	6.87172320473454	6.82095202282579	4.08232210418692	6.37971365395302	4.2754874214143
"gene-b3656"	"U00096.3"	12.8914377650352	10.9336383509668	12.0642316888698	15.5857037711966	16.09568490422	12.3198496235739	24.7860981327193	1.87600753302875	1.70444009361853	1.01015996219463	1.29996749902424	0.936444215433654	0.51001695555971	0.879486409300164	0.630537601605731
"gene-b3657"	"U00096.3"	2.93004451407593	3.00233559017266	2.7054637352501	3.58313346033166	3.49484790742106	3.15881666696347	33.2679460529791	0.756276038222878	0.466740671930974	0.155648848721341	0.323395840948184	0.234467226386638	0.147890193807122	0.144333676752182	0.123578051507763
"gene-b3658"	"U00096.3"	15.82224037601	17.1618184791894	12.1956204700457	22.0563243081323	14.8748372240761	18.2682999368282	85.3758766282649	11.0097869564446	4.37470950485728	2.53249832684253	3.11826095004761	2.792740255344	0.842466472456408	1.91848191025795	0.599678755211356
"gene-b3659"	"U00096.3"	0.971736281883408	0.820083155279589	0.913595972128343	1.12809832098462	1.40517221216984	1.20193877948985	23.0583461518735	0.447716524554252	0.529803673763576	0.181655998127945	0.230380328319063	0.107799162848878	0.0525307270683086	0.0805631342664077	0.0160251706737212
"gene-b3660"	"U00096.3"	14.8690245957814	15.2022793882334	16.4237557976513	18.0540875733114	19.0631659808787	17.7849358281847	28.3652248964667	4.05208374008679	3.225023597633	1.71299940939024	1.81673572666915	1.83977417414537	0.77955501509765	1.19287179175748	0.637104593830247
"gene-b4797"	"U00096.3"	0.146502225703796	0.133856548072495	0.316552990342715	0.103627636462541	0.150011628055969	0.199481436091803	0.244445698604134	0.252640038855613	0.147374965589164	0.211041527236877	0.0968087549851382	0.163771805097334	0.148211694228442	0.144647445614687	0.316497120805994
"gene-b3661"	"U00096.3"	34.012128443614	47.8451353879636	40.5605260153413	35.7344531010387	47.3553190690968	36.7834999738511	30.4616947491306	8.90255375015019	9.18799236017423	4.00437769628947	5.52483663981118	4.47522954588318	1.74813793192522	2.89294891229373	1.55350235120891
"gene-b4555"	"U00096.3"	5.65080013428928	8.76896978189202	10.2718215233657	10.4685061324403	10.8069601436239	11.0325447307915	25.5919680375348	2.42328200534976	3.15803497691065	0.81832428928585	1.60030799057065	1.50402678150613	0.756182113410419	0.501838076622382	0.581321242296723
"gene-b3662"	"U00096.3"	27.5955577786647	27.0477891344472	34.4620157244638	34.2206124439271	36.7660740802161	40.7102920709265	61.5609091849907	14.2165704484494	14.9750783674228	4.45473047416884	4.77459804183628	4.66151485541529	2.14290963443642	3.70909570870909	2.53516585431501
"gene-b3663"	"U00096.3"	44.6104128335136	39.0932037748148	40.0408087122242	40.3667389187194	40.9104559161908	38.3374256647954	40.5035190667247	7.19438521244462	7.20282944402667	2.99091965752925	4.44935602382026	3.36220262120354	1.94343810975043	2.96958332056641	1.88640668030062
"gene-b3664"	"U00096.3"	0.928396126931923	1.01670816288771	0.697127933788451	0.833678513563809	0.802309381512824	0.923442153593513	33.2775739807605	0.465538948003602	0.377544855666621	0.0663950872205906	0.143581524247621	0.184013264154307	0.0199835992218124	0.0325050439583565	0.0426737690974373
"gene-b3665"	"U00096.3"	7.50668450210623	6.41329675145299	7.68541215942415	6.46397175489599	6.77981245984703	6.2519988289553	32.246911343873	4.60671310239268	5.76989254072345	1.84168667232181	1.69949495169156	2.53026048622366	0.498232860054865	0.633600016444637	0.37614258839422
"gene-b3666"	"U00096.3"	3.12580179842152	2.64828256746876	2.93357297084844	2.67555837245956	2.74805784154254	2.29575618260824	32.2942269923134	1.31764847851419	1.16248356477659	0.409347789899115	0.705201706572774	0.600026010054886	0.185264617785553	0.430201454629887	0.204631759141806
"gene-b3667"	"U00096.3"	5.60038053713148	4.80058256496357	4.21591028047343	6.44846519623718	5.27086311305747	5.7758943086581	40.1890950841433	1.9407348439363	1.66801665598644	0.623531785018046	0.682061682849837	0.617866355594486	0.303160283649086	0.45366698851879	0.330883353569902
"gene-b3668"	"U00096.3"	6.69640911899588	7.19779521970662	8.15076561960285	5.26618687492272	5.82679896600631	6.41048127959685	35.4324284084475	3.41896100487237	3.20636152679019	1.06995105625083	1.23281408543948	0.961056101768784	0.656746429515253	0.871926718076553	0.568557702046695
"gene-b3669"	"U00096.3"	15.3343954010776	28.0079538657271	19.0574541394142	14.1712107934053	17.2246854143453	16.7078360178413	52.785380805177	8.33583884548979	6.74782837367643	2.50678768393042	2.93866169954886	1.91205660773537	1.36926539845566	2.12932787960706	1.44592593261621
"gene-b3670"	"U00096.3"	28.9681720515342	24.4805686887223	29.9583139314034	20.3195633558507	18.3416279251938	18.7142378189217	37.4480730026539	3.90680472457134	5.74306566935091	2.56730930040737	1.93617509970276	3.00529704199231	0.763977805301248	1.34208970157957	1.23988562789977
"gene-b3671"	"U00096.3"	31.366568892248	33.6519641459697	34.6015471149035	25.2424406118522	23.5275786098438	24.8377418650717	42.7497752834157	5.44769106875159	6.48659262397775	2.84137615711462	2.58959120795059	3.47324218980846	1.58478578908565	1.89608907395451	1.45037756959052
"gene-b3672"	"U00096.3"	364.834936616302	346.972397640037	329.406960253601	317.603004600647	107.371959232788	371.519062490975	100.593108698307	98.7592879162853	124.598834543566	27.7551584305469	43.8279636205444	38.014909910472	19.6717339612296	30.5951263754701	7.48084103723257
"gene-b4616"	"U00096.3"	4.08113343032004	3.7288609820195	2.84897691308444	4.84089101760725	5.72187209870626	4.70206242216392	54.7907573014123	1.62411453550037	1.83166028660818	1.35669553223707	0.622341996333031	0.631691248232572	0.0635192975264752	0.557925861656648	0.135641623202569
"gene-b4618"	"U00096.3"	482.382995167367	555.861625295714	595.75272782499	461.142982258305	573.744473438064	481.282211477489	334.890607087664	285.146390521702	382.094160784172	306.854380602419	286.102140566078	382.461755503973	247.908760546108	287.076963729948	242.436794537391
"gene-b4798"	"U00096.3"	8.08692285884955	6.74637002285375	8.86348372959602	10.196959427914	5.16040000512534	9.0963534857862	33.0490584512789	1.41478421759144	0.825299807299316	0.844166108947509	0.851917043869216	0.917122108545068	0.592846776913769	0.810025695442245	0.253197696644795
"gene-b3673"	"U00096.3"	6.81698964160956	7.44852386489478	5.20909984108265	13.8047752674908	15.730333250831	12.0496887725327	48.5054528014988	5.66681201078667	5.42489113839605	1.78450304043334	2.59300412086775	1.84917025502306	1.08813648927211	1.92619130109684	1.00958575244443
"gene-b3674"	"U00096.3"	31.8245196318006	26.4326364205806	28.7948804468373	25.3575577898096	22.7186284899221	13.0984798397629	38.6106398638578	5.022362218214	4.06612856866488	2.31382879259709	2.76429818451539	2.2691274200233	1.05355300716603	1.2722004252858	1.18209768011877
"gene-b3675"	"U00096.3"	8.64484207871988	7.98714278581334	9.36578268947868	8.61565308110048	8.05847588730413	8.07817385826308	42.464864336024	1.79562341665973	1.82696238333674	0.662775044214986	0.816073802354057	0.676742996269973	0.220480206290245	0.50208204262949	0.261567868434705
"gene-b3676"	"U00096.3"	9.47212666188338	11.5624363076414	8.89623059066596	9.80889179619565	9.33693064279395	9.18302473043298	28.1955469596837	2.22148999683384	2.5663571593975	0.764115874478349	1.48551365408229	1.21417027916989	0.383306105763213	0.473845080461904	0.381979283731372
"gene-b3677"	"U00096.3"	10.4895593603918	12.6896007572725	10.9316299331684	12.0346228478497	10.420807762288	10.293242102337	40.9039135664251	2.45902971152797	2.53484940813361	1.15369368222826	1.3295069017959	1.55037308825476	0.414992743839638	0.829312021524203	0.126598848322397
"gene-b3678"	"U00096.3"	3.31248004302158	3.8866780825869	2.68243698643827	3.95782659742474	4.22321892639496	3.26060018029573	22.3142599569155	0.740671599857823	0.917394364109251	0.279693590313934	0.563745761961648	0.545906016991112	0.12499781440953	0.273029315015673	0.216082371634614
"gene-b3679"	"U00096.3"	1.33696087093325	1.28708219300476	1.16217006944004	1.40948078964784	1.473890471459	1.15085443899117	25.4958573054592	0.309174872725401	0.355554986910919	0.110686115683677	0.159091310639912	0.108799450938788	0.046640043638321	0.0859792508898486	0.0553316644765723
"gene-b3680"	"U00096.3"	1.09139241967258	1.01515368672429	1.2534648610886	1.56484685933367	1.6209310145645	1.19153341021278	27.8733719415049	0.254335609586188	0.306619055923763	0.240785635102477	0.227403115736902	0.208836529989888	0.0696296550066507	0.0485394112800961	0.0637242525112739
"gene-b3681"	"U00096.3"	7.52457440938747	8.40845358314546	6.39050637781068	7.48259647321067	7.36676821345276	6.42461338774538	28.8973835251272	1.96893175821746	2.17256991525809	0.772828127909691	1.20897318432144	0.968790959730706	0.208748865110482	0.584022550369157	0.267462355610699
"gene-b3682"	"U00096.3"	2.98430459766992	2.62755446216379	2.69656251032683	3.59498343777455	3.27803187233414	2.93065319690426	29.4843762390418	0.53023218031425	0.636805406866756	0.651362738385423	0.466116227706221	0.3437186032907	0.0548932200846082	0.196434802686611	0.117221155854072
"gene-b3683"	"U00096.3"	1.21489650583636	1.7194580971914	1.21817139915083	1.66815219671407	1.79688725205253	1.54611627973592	30.0356855683237	0.287557767803137	0.279573105453698	0.171578477428355	0.173153870705125	0.204159973834074	0.0401657707936158	0.101919609376202	0.154388839417558
"gene-b3684"	"U00096.3"	2.16994928448301	2.58751988324237	1.35097928932874	2.26333164156679	1.92065097008898	1.81953778527251	31.4404216531008	0.443969942758819	0.234320028970218	0.264905682724114	0.251135682388224	0.232980810598717	0.0620132611834486	0.181565831315506	0.132425573558993
"gene-b3685"	"U00096.3"	23.7418227864383	19.0250263451774	17.1989982117612	25.9443198147191	21.440290089299	20.2001959652529	35.4490386748306	3.12835860387998	2.49526566286346	1.63804795508767	1.69502693746542	1.44852318587894	0.561813281371351	1.1644902661399	0.514164997699267
"gene-b3686"	"U00096.3"	19.1989630048192	18.6275895569416	19.5244571665926	22.2183449925979	25.6593316241189	26.8672199939029	39.8976405973461	10.4236099947421	12.5114131626045	8.70730776711591	6.97293829613233	9.87211860097214	6.44669047623014	6.49396224368033	8.80880098467031
"gene-b3687"	"U00096.3"	81.6802988815224	84.7564142795262	85.9280798423052	66.4268168222923	76.94074662175	92.8311436653301	42.9728452763499	27.4974882870385	29.1118953765261	12.0201913339265	12.8376827262901	14.1223513091179	8.44162258431562	7.98705460568052	8.85274555297924
"gene-b3688"	"U00096.3"	51.2361838001925	48.5018951664482	47.8536862878447	52.4113109099732	51.7607689598525	40.0760002238486	48.1403871305078	9.96903937105934	7.56790363836246	3.1561165334524	5.56432303428091	4.57380716938499	2.59036654777638	4.61308069798189	2.45213985489328
"gene-b3689"	"U00096.3"	49.2825035216088	46.779002304758	53.3117848639679	42.9606302507926	46.3377264547886	37.623349701353	30.0503678524409	5.59937778425182	4.48501698163176	2.83079740861004	3.78391912514026	3.45652992489084	1.68875824673754	2.76081903408801	1.81072871999583
"gene-b3690"	"U00096.3"	3.80493104503944	3.06927408819749	2.83560143461925	3.57880231839647	2.9495244051568	2.88826642679399	23.177583704268	0.583562906652403	0.456654822952338	0.178344952594544	0.354510933748393	0.304477158772508	0.108549409857451	0.138535581715474	0.0891541185368996
"gene-b3691"	"U00096.3"	4.50723784879893	3.80761317718976	3.12880681870062	4.75581125111149	4.89365078994647	3.54530812172438	27.9382717244539	0.832363933120583	0.553938385741172	0.303586419691099	0.39082884843188	0.29638516931768	0.171939320450629	0.275199316482698	0.279046185397396
"gene-b4478"	"U00096.3"	3.87867511393341	3.73959546834385	3.81847210282857	3.66349398878015	3.70524804545553	2.86461592298933	27.5591782394948	0.85752493606344	0.592578190619613	0.540001819039529	0.460031159459403	0.487466991673526	0.162529795237456	0.203941568229584	0.280963501498793
"gene-b4477"	"U00096.3"	7.23977018283809	5.70514801978886	6.97645910755304	6.20759725217354	5.05378979955547	3.9702615921184	47.0142649451252	0.711316614253669	1.15896817599245	0.471257779266813	0.72371593532579	0.365704030799871	0.330958152160599	0.407259798332612	0.0921836274192214
"gene-b3693"	"U00096.3"	7.55011470350622	6.31364332546717	7.36823001412054	7.278692008188	6.48173109620673	6.05933372429025	24.2443413018298	1.22439882312277	1.21722667824497	0.821117204948942	0.588121446667392	0.726632582343118	0.374323050269786	0.523297926114565	0.453681879653643
"gene-b4479"	"U00096.3"	20.5485295704542	19.682732416573	22.6541835697439	19.9055172996306	19.9972022443305	17.398250469572	28.5044940720125	4.28389631102997	4.08805339329941	1.52316928353572	1.70888497930287	2.29280527136267	1.30168531452806	1.47163053364507	0.632994241611987
"gene-b3696"	"U00096.3"	31.4277377331705	37.8587880712801	34.1992865365691	60.1986662591982	58.20999156254	44.6146152501209	22.3461318997934	8.09832453317994	8.35797750053613	3.642634579705	4.37628618425967	4.02325256357833	1.33999613959961	2.49665454074664	1.18505771260692
"gene-b3697"	"U00096.3"	195.685888045241	248.953421990771	220.559172090448	218.688728018181	260.223123059451	207.18097786863	91.6987074542298	58.9369123854313	59.2871540536185	23.3469556699689	31.1002590738233	27.8109906663442	11.2334619905985	18.8628809152141	10.0204623487654
"gene-b3698"	"U00096.3"	13.9893102739715	19.2230080314636	14.4233918908034	13.0742236078303	14.0988372233054	13.7087242547299	44.1472607554233	4.67289094424669	4.41016814319452	1.047273744183	1.73236719447089	1.79779575520381	0.289737146611992	0.978817301152014	0.428341968008112
"gene-b3699"	"U00096.3"	184.403534430595	213.468769297525	203.576997640278	135.720021270132	171.356139705076	194.302352844202	93.0837073914425	68.3226539861703	70.0259929662796	23.358757859386	27.4119100761645	27.6153848744249	12.0889190596764	17.1528511284198	13.218177890059
"gene-b3700"	"U00096.3"	34.9068152305414	28.379083795258	38.4638410053299	34.6718388141986	56.2585507899286	56.690618178715	45.8164982579257	19.8583538921703	19.5539409650427	6.02470505128739	6.63599678026617	5.86467748979837	2.02859581485857	3.82224814389646	2.77598033332631
"gene-b3701"	"U00096.3"	132.778120745495	134.257752984974	138.748539581823	95.173654348948	122.012182492389	157.443577052729	93.7952132900113	58.9401638332905	58.0103202425356	16.2507726422729	19.5569512114391	17.1625711826797	8.77962461178837	12.7305517530092	7.98573116802044
"gene-b3702"	"U00096.3"	173.029145802385	256.815800244216	200.199474533412	186.489888849318	251.077154393677	225.252050677508	104.704240902104	72.0887837367065	63.0500333552614	22.5922660567683	26.8044411772953	20.0935407023267	11.8379340390153	18.5507258243451	9.86010260972518
"gene-b4757"	"U00096.3"	5.75156886096385	6.4449449071942	4.92415762755335	5.45004606580769	4.33366925495022	5.1717409357134	61.7451727585257	1.68426692570409	3.60249915884622	1.40694351491251	1.21907321092396	0.84918713754173	0.109786440169216	0.321438768032637	0.234442311708143
"gene-b3703"	"U00096.3"	2304.57352237968	3081.14989569595	2636.01083745387	2408.1739807897	2235.17325803394	3154.77769036249	1646.52381412972	1715.04959143132	2084.75999194918	628.185311924237	695.251641652841	609.579565611224	144.869047507545	186.564428790687	126.194809444773
"gene-b3704"	"U00096.3"	515.858753740684	576.63169967163	744.057803800552	837.535829162996	1077.15849525589	1107.82015533583	612.866107350331	444.099081635026	543.985560483868	152.05542037417	168.237481371673	130.171289751531	44.3894024214184	69.2620185418324	37.0829126544356
"gene-b4557"	"U00096.3"	188.238324886855	217.750361341187	273.634294210203	257.454427983563	363.202572021092	401.421596861016	259.737766726114	148.352580955913	207.318876011361	65.0302380439215	66.1676583491444	43.6851768480562	20.6462336843807	30.1068520523592	16.413687892962
"gene-b3705"	"U00096.3"	360.085925901983	437.571935453158	472.684536289893	312.087179552705	412.824349543751	563.20622144083	310.637497428343	254.674044268622	281.000303241211	77.4280226157592	84.6803284498416	74.4281700761106	32.8549420539188	45.9341269006638	32.2953892669431
"gene-b3706"	"U00096.3"	48.5872216674788	55.9490951921475	53.1113302917865	40.6174784323725	47.6278676680556	52.2334468043458	64.8452655417999	29.572765866923	29.0927899103707	8.72923415955611	10.0383232092282	8.02661813993525	3.40724026731759	5.34718689063522	3.1858391500911
"gene-b3707"	"U00096.3"	0.117201780563037	0.107085238457996	0.253242392274172	0.248706327510097	0.120009302444775	0.159585148873442	5.28002708984929	0.606336093253472	0.353699917413993	0.168833221789502	0.0774470039881105	0.131017444077867	0.118569355382754	0.115717956491749	0.253197696644795
"gene-b3708"	"U00096.3"	1.78161604987244	1.91142613137419	1.19378034493651	1.59393356084331	1.25221570877229	1.20872226106474	25.5114303246603	0.246216987020301	0.505820856471282	0.134136563921744	0.184592965014035	0.117971215536215	0.0942023480265523	0.104195193874986	0.120698054544659
"gene-b3709"	"U00096.3"	1.61293315798891	1.62815897415102	1.01966588235394	2.17717678529472	2.31508329836376	1.83177664872761	30.9670392222064	0.862377055709065	0.460546767466136	0.334825499943122	0.246676154529439	0.291324845605834	0.121134557782861	0.10431306174136	0.0760810386552869
"gene-b3710"	"U00096.3"	3.93911596662758	4.80107924974306	4.76444551791332	5.02805521815694	4.90599252978961	5.75035772407492	24.6067022115284	1.32764918378205	1.24065659807204	0.312255320911706	0.498861441505049	0.492986556160341	0.279787381961855	0.538737935197557	0.371399682578462
"gene-b3711"	"U00096.3"	21.3984813418607	17.4766455577151	19.0525331062522	24.423738568765	24.6675370884534	21.1574998154868	31.5793286884216	2.82641043469718	3.54621010948925	1.3585798315874	2.18424753435218	1.97549739898659	0.917059858038486	1.32894840658493	0.573651031460863
"gene-b3712"	"U00096.3"	95.8358959663954	91.9969283592643	97.3716998294192	121.161432552002	119.229241978884	89.2559737649161	33.0295027953906	15.5828375966142	14.5370666057151	7.31047850348543	9.79704600449598	7.42868907921505	3.23694340194918	6.63063890697723	3.31688982604681
"gene-b3713"	"U00096.3"	88.2579016858955	119.252727854215	98.985617615103	102.191105205758	106.43682181114	78.1249518492869	35.619230368031	16.1743093658885	13.2091635824361	6.58806883966971	9.10719398749077	6.94947024804558	4.25030361226538	7.2400255847351	4.05250281666934
"gene-b3714"	"U00096.3"	92.4146551110001	86.0703606641931	94.6677978742407	56.1587437959553	64.7606252598572	95.8315975269722	64.9918630952426	46.6874260145284	47.0740753314624	11.3091760111241	16.144921963665	13.5056659001792	5.21731748741377	7.90696126476694	6.28736432811906
"gene-b3715"	"U00096.3"	31.6101649153687	32.7164698126738	43.7755711870331	29.3985069568054	31.9619369686817	37.5061042453686	37.8560500811267	12.0857532101199	19.238407670153	5.95099081307591	7.87552304068286	10.2541805894276	1.93609870838956	3.32298185871577	3.16497120805994
"gene-b3716"	"U00096.3"	5.76617734500839	6.2638000059565	7.34565272461942	7.5329320351616	8.51989118317877	8.51632284853465	23.4103765201651	1.71665667427532	2.89081663271052	1.05520763618439	1.42730856708858	0.902844566562224	0.17101349334051	0.241079076024477	0.365188985545377
"gene-b3717"	"U00096.3"	21.8407909952292	19.299928819024	18.831672792837	24.7543160162048	25.6703571683531	25.4237054774144	41.7303728331343	6.72847450421583	7.32363349407374	3.03641381024487	3.7636873111569	3.19187905852967	0.801553040215045	1.46123439957694	1.38871185659773
"gene-b3718"	"U00096.3"	6.30992988715936	6.34291194600785	6.17344006062557	8.64280287509156	8.40314099068707	7.96270296764788	39.5373167285857	2.87233903097253	2.36044550694677	1.10337064032558	1.26132568735823	1.04650863008255	0.504288752146567	0.492161433211796	0.393979818430697
"gene-b3719"	"U00096.3"	3.02771266454512	2.88992855069335	2.6785253028999	2.88563110764921	2.73098092101893	2.56768412610474	18.1641957578149	1.25672224456382	1.08074974765387	0.400437769628946	0.560994323760031	0.529108908776001	0.174813793192522	0.0222534531714902	0.17853683737774
